# Ariba kategori kataloğu — İKİ dışa aktarımdan ÜRETİLDİ, elle düzenlenmez.
#   tam (firma kategori seçimi) : ariba-tum-kategoriler-hiyerarsik.csv
#   discovery (talep/ilan)      : ariba-discovery-tum-kategoriler-hiyerarsik.csv
# Üretici: prisma/scripts/import-ariba-csv.ts · ADLAR BİREBİR.
# Biçim: <kod8> ⇥ <seviye> ⇥ <üstKod8> ⇥ <segmentHarfi> ⇥ <ad> ⇥ <inDiscovery 1|0> ⇥ <altAdlar |-ayrık>
# 158018 kategori — L1:58 L2:558 L3:7966 L4:149436
# Discovery alt kümesi: 158005 — L1:58 L2:558 L3:7966 L4:149423
85823028	4	85823000		Measurement of cardiac action currents,  percutaneous approach	1	
85823029	4	85823000		Measurement of cardiac sampling and pressure,  bilateral,  percutaneous approach	1	
85823030	4	85823000		Measurement of cardiac sampling and pressure,  left heart,  percutaneous approach	1	
85823031	4	85823000		Measurement of cardiac sampling and pressure,  right heart,  percutaneous approach	1	
85823032	4	85823000		Measurement of cardiac sound,  percutaneous approach	1	
85823033	4	85823000		Measurement of cardiac rhythm,  percutaneous approach	1	
85823034	4	85823000		Measurement of cardiac rate,  percutaneous approach	1	
85823035	4	85823000		Measurement of cardiac output,  percutaneous approach	1	
85823100	3	85820000		Non-cardiac electrical activity and conductivity applications, via natural or artificial opening	1	
85823101	4	85823100		Monitoring of products of conception,  cardiac electrical activity,  via natural or artificial opening endoscopic	1	
85823102	4	85823100		Monitoring of products of conception,  cardiac electrical activity,  via natural or artificial opening	1	
85823200	3	85820000		Vascular and hemodynamic applications, via natural or artificial opening	1	
85823201	4	85823200		Monitoring of products of conception,  cardiac sound,  via natural or artificial opening endoscopic	1	
85823202	4	85823200		Monitoring of products of conception,  cardiac rhythm,  via natural or artificial opening endoscopic	1	
85823203	4	85823200		Monitoring of products of conception,  cardiac rate,  via natural or artificial opening endoscopic	1	
85823204	4	85823200		Monitoring of products of conception,  cardiac sound,  via natural or artificial opening	1	
85823205	4	85823200		Monitoring of products of conception,  cardiac rhythm,  via natural or artificial opening	1	
85823206	4	85823200		Monitoring of products of conception,  cardiac rate,  via natural or artificial opening	1	
85823300	3	85820000		Urinary and reproductive applications, external approach	1	
85823301	4	85823300		Monitoring of products of conception,  nervous pressure,  external approach	1	
85823400	3	85820000		Brain and nervous system and intracranial applications, external approach	1	
85823401	4	85823400		Monitoring of sleep,  external approach	1	
85823402	4	85823400		Monitoring of temperature,  external approach	1	
85823500	3	85820000		Brain and nervous system and intracranial applications, external approach	1	
85823501	4	85823500		Measurement of peripheral nervous stimulator,  external approach	1	
85823502	4	85823500		Measurement of central nervous stimulator,  external approach	1	
85823600	3	85820000		Vascular and hemodynamic applications, external approach	1	
85823601	4	85823600		Measurement of cardiac defibrillator,  external approach	1	
85823602	4	85823600		Measurement of cardiac pacemaker,  external approach	1	
85823700	3	85820000		Musculoskeletal applications, external approach	1	
85823701	4	85823700		Measurement of musculoskeletal stimulator,  external approach	1	
85823800	3	85820000		Respiratory applications, external approach	1	
85823801	4	85823800		Measurement of respiratory pacemaker,  external approach	1	
85830000	2	85000000		Extracorporeal or systemic assistance, performance and therapies for physiological systems	1	
85831000	3	85830000		Diagnostic or therapeutic actions related to  cardiovascular or circulatory dysfunction	1	
85831001	4	85831000		Ultrasound therapy,  circulatory,  multiple	1	
85831002	4	85831000		Ultrasound therapy of other vessels,  multiple	1	
85831003	4	85831000		Ultrasound therapy of peripheral vessels,  multiple	1	
85831004	4	85831000		Ultrasound therapy of heart,  multiple	1	
85831005	4	85831000		Ultrasound therapy of head and neck vessels,  multiple	1	
85831006	4	85831000		Ultrasound therapy,  circulatory,  single	1	
85831007	4	85831000		Ultrasound therapy of other vessels,  single	1	
85831008	4	85831000		Ultrasound therapy of peripheral vessels,  single	1	
85831009	4	85831000		Ultrasound therapy of heart,  single	1	
85831010	4	85831000		Ultrasound therapy of head and neck vessels,  single	1	
85831011	4	85831000		Phototherapy,  circulatory,  multiple	1	
85831012	4	85831000		Phototherapy,  circulatory,  single	1	
85831013	4	85831000		Decompression,  circulatory,  multiple	1	
85831014	4	85831000		Decompression,  circulatory,  single	1	
85831015	4	85831000		Restoration of cardiac rhythm,  single	1	
85831016	4	85831000		Performance of cardiac pacing,  continuous	1	
85831017	4	85831000		Performance of cardiac output,  continuous	1	
85831018	4	85831000		Performance of cardiac pacing,  intermittent	1	
85831019	4	85831000		Performance of cardiac output,  single,  manual	1	
85831020	4	85831000		Assistance with cardiac output using impeller pump,  continuous	1	
85831021	4	85831000		Assistance with cardiac output using other pump,  continuous	1	
85831022	4	85831000		Assistance with cardiac output using pulsatile compression,  continuous	1	
85831023	4	85831000		Assistance with cardiac output using balloon pump,  continuous	1	
85831024	4	85831000		Assistance with cardiac output using impeller pump,  intermittent	1	
85831025	4	85831000		Assistance with cardiac output using other pump,  intermittent	1	
85831026	4	85831000		Assistance with cardiac output using pulsatile compression,  intermittent	1	
85831027	4	85831000		Assistance with cardiac output using balloon pump,  intermittent	1	
85831100	3	85830000		Diagnostic or therapeutic actions related to  respiratory dysfunction	1	
85831101	4	85831100		Atmospheric control,  multiple	1	
85831102	4	85831100		Atmospheric control,  single	1	
85831103	4	85831100		Respiratory ventilation,  greater than 96 consecutive hours	1	
85831104	4	85831100		Respiratory ventilation,  24-96 consecutive hours	1	
85831105	4	85831100		Respiratory ventilation,  less than 24 consecutive hours	1	
85831106	4	85831100		Respiratory ventilation,  single,  nonmechanical	1	
85831107	4	85831100		Extracorporeal membrane oxygenation,  continuous	1	
85831108	4	85831100		Assistance with respiratory ventilation,  greater than 96 consecutive hours	1	
85831109	4	85831100		Assistance with respiratory ventilation,  greater than 96 consecutive hours,  intermittent negative airway pressure	1	
85831110	4	85831100		Assistance with respiratory ventilation,  greater than 96 consecutive hours,  continuous negative airway pressure	1	
85831111	4	85831100		Assistance with respiratory ventilation,  greater than 96 consecutive hours,  intermittent positive airway pressure	1	
85831112	4	85831100		Assistance with respiratory ventilation,  greater than 96 consecutive hours,  continuous positive airway pressure	1	
85831113	4	85831100		Assistance with respiratory ventilation,  24-96 consecutive hours	1	
85831114	4	85831100		Assistance with respiratory ventilation,  24-96 consecutive hours,  intermittent negative airway pressure	1	
85831115	4	85831100		Assistance with respiratory ventilation,  24-96 consecutive hours,  continuous negative airway pressure	1	
85831116	4	85831100		Assistance with respiratory ventilation,  24-96 consecutive hours,  intermittent positive airway pressure	1	
85831117	4	85831100		Assistance with respiratory ventilation,  24-96 consecutive hours,  continuous positive airway pressure	1	
85831118	4	85831100		Assistance with respiratory ventilation,  less than 24 consecutive hours	1	
85831119	4	85831100		Assistance with respiratory ventilation,  less than 24 consecutive hours,  intermittent negative airway pressure	1	
85831120	4	85831100		Assistance with respiratory ventilation,  less than 24 consecutive hours,  continuous negative airway pressure	1	
85831121	4	85831100		Assistance with respiratory ventilation,  less than 24 consecutive hours,  intermittent positive airway pressure	1	
85831122	4	85831100		Assistance with respiratory ventilation,  less than 24 consecutive hours,  continuous positive airway pressure	1	
85831123	4	85831100		Extracorporeal supersaturated oxygenation,  continuous	1	
85831124	4	85831100		Extracorporeal hyperbaric oxygenation,  continuous	1	
85831125	4	85831100		Extracorporeal supersaturated oxygenation,  intermittent	1	
85831126	4	85831100		Extracorporeal hyperbaric oxygenation,  intermittent	1	
85831200	3	85830000		Diagnostic or therapeutic actions related to  hepatobiliary dysfunction	1	
85831201	4	85831200		Performance of biliary filtration,  multiple	1	
85831202	4	85831200		Performance of biliary filtration,  single	1	
85831300	3	85830000		Diagnostic or therapeutic actions related to  blood or lymph	1	
85831301	4	85831300		Pheresis of hematopoietic stem cells,  multiple	1	
85831302	4	85831300		Pheresis of cord blood stem cells,  multiple	1	
85831303	4	85831300		Pheresis of plasma,  multiple	1	
85831304	4	85831300		Pheresis of platelets,  multiple	1	
85831305	4	85831300		Pheresis of leukocytes,  multiple	1	
85831306	4	85831300		Pheresis of erythrocytes,  multiple	1	
85831307	4	85831300		Pheresis of hematopoietic stem cells,  single	1	
85831308	4	85831300		Pheresis of cord blood stem cells,  single	1	
85831309	4	85831300		Pheresis of plasma,  single	1	
85831310	4	85831300		Pheresis of platelets,  single	1	
85831311	4	85831300		Pheresis of leukocytes,  single	1	
85831312	4	85831300		Pheresis of erythrocytes,  single	1	
85831313	4	85831300		Performance of urinary filtration,  multiple	1	
85831314	4	85831300		Performance of urinary filtration,  single	1	
85831400	3	85830000		Diagnostic or therapeutic actions related to excretory dysfunction	1	
85831401	4	85831400		Electromagnetic therapy,  urinary,  multiple	1	
85831402	4	85831400		Electromagnetic therapy,  urinary,  single	1	
85831500	3	85830000		Diagnostic or therapeutic actions related to nervous system dysfunction	1	
85831501	4	85831500		Electromagnetic therapy,  central nervous,  multiple	1	
85831502	4	85831500		Electromagnetic therapy,  central nervous,  single	1	
85831600	3	85830000		Diagnostic or therapeutic actions related to thermal regulation	1	
85831601	4	85831600		Hypothermia,  multiple	1	
85831602	4	85831600		Hypothermia,  single	1	
85831603	4	85831600		Hyperthermia,  multiple	1	
85831604	4	85831600		Hyperthermia,  single	1	
85831700	3	85830000		Diagnostic or therapeutic actions related to  integumentary system	1	
85831701	4	85831700		Ultraviolet light therapy of skin,  multiple	1	
85831702	4	85831700		Ultraviolet light therapy of skin,  single	1	
85831703	4	85831700		Phototherapy of skin,  multiple	1	
85831704	4	85831700		Phototherapy of skin,  single	1	
85831800	3	85830000		Diagnostic action or therapeutic treatment musculoskeletal system	1	
85831801	4	85831800		Shock wave therapy,  musculoskeletal,  multiple	1	
85831802	4	85831800		Shock wave therapy,  musculoskeletal,  single	1	
85840000	2	85000000		Osteopathic interventions or procedures by anatomical regions	1	
85841000	3	85840000		Abdomen and lubrosacral and pelvic regions, external approach	1	
85841001	4	85841000		Osteopathic treatment of abdomen using other method	1	
85841002	4	85841000		Osteopathic treatment of abdomen using muscle energy-isotonic forces	1	
85841003	4	85841000		Osteopathic treatment of abdomen using muscle energy-isometric forces	1	
85841004	4	85841000		Osteopathic treatment of abdomen using lymphatic pump	1	
85841005	4	85841000		Osteopathic treatment of abdomen using low velocity-high amplitude forces	1	
85841006	4	85841000		Osteopathic treatment of abdomen using indirect forces	1	
85841007	4	85841000		Osteopathic treatment of abdomen using high velocity-low amplitude forces	1	
85841008	4	85841000		Osteopathic treatment of abdomen using general mobilization	1	
85841009	4	85841000		Osteopathic treatment of abdomen using fascial release	1	
85841010	4	85841000		Osteopathic treatment of abdomen using articulatory-raising forces	1	
85841011	4	85841000		Osteopathic treatment of pelvis using other method	1	
85841012	4	85841000		Osteopathic treatment of pelvis using muscle energy-isotonic forces	1	
85841013	4	85841000		Osteopathic treatment of pelvis using muscle energy-isometric forces	1	
85841014	4	85841000		Osteopathic treatment of pelvis using lymphatic pump	1	
85841015	4	85841000		Osteopathic treatment of pelvis using low velocity-high amplitude forces	1	
85841016	4	85841000		Osteopathic treatment of pelvis using indirect forces	1	
85841017	4	85841000		Osteopathic treatment of pelvis using high velocity-low amplitude forces	1	
85841018	4	85841000		Osteopathic treatment of pelvis using general mobilization	1	
85841019	4	85841000		Osteopathic treatment of pelvis using fascial release	1	
85841020	4	85841000		Osteopathic treatment of pelvis using articulatory-raising forces	1	
85841021	4	85841000		Osteopathic treatment of sacrum using other method	1	
85841022	4	85841000		Osteopathic treatment of sacrum using muscle energy-isotonic forces	1	
85841023	4	85841000		Osteopathic treatment of sacrum using muscle energy-isometric forces	1	
85841024	4	85841000		Osteopathic treatment of sacrum using lymphatic pump	1	
85841025	4	85841000		Osteopathic treatment of sacrum using low velocity-high amplitude forces	1	
85841026	4	85841000		Osteopathic treatment of sacrum using indirect forces	1	
85841027	4	85841000		Osteopathic treatment of sacrum using high velocity-low amplitude forces	1	
85841028	4	85841000		Osteopathic treatment of sacrum using general mobilization	1	
85841029	4	85841000		Osteopathic treatment of sacrum using fascial release	1	
85841030	4	85841000		Osteopathic treatment of sacrum using articulatory-raising forces	1	
85841031	4	85841000		Osteopathic treatment of lumbar region using other method	1	
85841032	4	85841000		Osteopathic treatment of lumbar region using muscle energy-isotonic forces	1	
85841033	4	85841000		Osteopathic treatment of lumbar region using muscle energy-isometric forces	1	
85841034	4	85841000		Osteopathic treatment of lumbar region using lymphatic pump	1	
85841035	4	85841000		Osteopathic treatment of lumbar region using low velocity-high amplitude forces	1	
85841036	4	85841000		Osteopathic treatment of lumbar region using indirect forces	1	
85841037	4	85841000		Osteopathic treatment of lumbar region using high velocity-low amplitude forces	1	
85841038	4	85841000		Osteopathic treatment of lumbar region using general mobilization	1	
85841039	4	85841000		Osteopathic treatment of lumbar region using fascial release	1	
85841040	4	85841000		Osteopathic treatment of lumbar region using articulatory-raising forces	1	
85841100	3	85840000		Upper and lower extremities, external approach	1	
85841101	4	85841100		Osteopathic treatment of upper extremities using other method	1	
85841102	4	85841100		Osteopathic treatment of upper extremities using muscle energy-isotonic forces	1	
85841103	4	85841100		Osteopathic treatment of upper extremities using muscle energy-isometric forces	1	
85841104	4	85841100		Osteopathic treatment of upper extremities using lymphatic pump	1	
85841105	4	85841100		Osteopathic treatment of upper extremities using low velocity-high amplitude forces	1	
85841106	4	85841100		Osteopathic treatment of upper extremities using indirect forces	1	
85841107	4	85841100		Osteopathic treatment of upper extremities using high velocity-low amplitude forces	1	
85841108	4	85841100		Osteopathic treatment of upper extremities using general mobilization	1	
85841109	4	85841100		Osteopathic treatment of upper extremities using fascial release	1	
85841110	4	85841100		Osteopathic treatment of upper extremities using articulatory-raising forces	1	
85841111	4	85841100		Osteopathic treatment of lower extremities using other method	1	
85841112	4	85841100		Osteopathic treatment of lower extremities using muscle energy-isotonic forces	1	
85841113	4	85841100		Osteopathic treatment of lower extremities using muscle energy-isometric forces	1	
85841114	4	85841100		Osteopathic treatment of lower extremities using lymphatic pump	1	
85841115	4	85841100		Osteopathic treatment of lower extremities using low velocity-high amplitude forces	1	
85841116	4	85841100		Osteopathic treatment of lower extremities using indirect forces	1	
85841117	4	85841100		Osteopathic treatment of lower extremities using high velocity-low amplitude forces	1	
85841118	4	85841100		Osteopathic treatment of lower extremities using general mobilization	1	
85841119	4	85841100		Osteopathic treatment of lower extremities using fascial release	1	
85841120	4	85841100		Osteopathic treatment of lower extremities using articulatory-raising forces	1	
85841200	3	85840000		Head and neck and thoracic structures, external approach	1	
85841201	4	85841200		Osteopathic treatment of rib cage using other method	1	
85841202	4	85841200		Osteopathic treatment of rib cage using muscle energy-isotonic forces	1	
85841203	4	85841200		Osteopathic treatment of rib cage using muscle energy-isometric forces	1	
85841204	4	85841200		Osteopathic treatment of rib cage using lymphatic pump	1	
85841205	4	85841200		Osteopathic treatment of rib cage using low velocity-high amplitude forces	1	
85841206	4	85841200		Osteopathic treatment of rib cage using indirect forces	1	
85841207	4	85841200		Osteopathic treatment of rib cage using high velocity-low amplitude forces	1	
85841208	4	85841200		Osteopathic treatment of rib cage using general mobilization	1	
85841209	4	85841200		Osteopathic treatment of rib cage using fascial release	1	
85841210	4	85841200		Osteopathic treatment of rib cage using articulatory-raising forces	1	
85841211	4	85841200		Osteopathic treatment of thoracic region using other method	1	
85841212	4	85841200		Osteopathic treatment of thoracic region using muscle energy-isotonic forces	1	
85841213	4	85841200		Osteopathic treatment of thoracic region using muscle energy-isometric forces	1	
85841214	4	85841200		Osteopathic treatment of thoracic region using lymphatic pump	1	
85841215	4	85841200		Osteopathic treatment of thoracic region using low velocity-high amplitude forces	1	
85841216	4	85841200		Osteopathic treatment of thoracic region using indirect forces	1	
85841217	4	85841200		Osteopathic treatment of thoracic region using high velocity-low amplitude forces	1	
85841218	4	85841200		Osteopathic treatment of thoracic region using general mobilization	1	
85841219	4	85841200		Osteopathic treatment of thoracic region using fascial release	1	
85841220	4	85841200		Osteopathic treatment of thoracic region using articulatory-raising forces	1	
85841221	4	85841200		Osteopathic treatment of cervical region using other method	1	
85841222	4	85841200		Osteopathic treatment of cervical region using muscle energy-isotonic forces	1	
85841223	4	85841200		Osteopathic treatment of cervical region using muscle energy-isometric forces	1	
85841224	4	85841200		Osteopathic treatment of cervical region using lymphatic pump	1	
85841225	4	85841200		Osteopathic treatment of cervical region using low velocity-high amplitude forces	1	
85841226	4	85841200		Osteopathic treatment of cervical region using indirect forces	1	
85841227	4	85841200		Osteopathic treatment of cervical region using high velocity-low amplitude forces	1	
85841228	4	85841200		Osteopathic treatment of cervical region using general mobilization	1	
85841229	4	85841200		Osteopathic treatment of cervical region using fascial release	1	
85841230	4	85841200		Osteopathic treatment of cervical region using articulatory-raising forces	1	
85841231	4	85841200		Osteopathic treatment of head using other method	1	
85841232	4	85841200		Osteopathic treatment of head using muscle energy-isotonic forces	1	
85841233	4	85841200		Osteopathic treatment of head using muscle energy-isometric forces	1	
85841234	4	85841200		Osteopathic treatment of head using lymphatic pump	1	
85841235	4	85841200		Osteopathic treatment of head using low velocity-high amplitude forces	1	
85841236	4	85841200		Osteopathic treatment of head using indirect forces	1	
85841237	4	85841200		Osteopathic treatment of head using high velocity-low amplitude forces	1	
85841238	4	85841200		Osteopathic treatment of head using general mobilization	1	
85841239	4	85841200		Osteopathic treatment of head using fascial release	1	
85841240	4	85841200		Osteopathic treatment of head using articulatory-raising forces	1	
85860000	2	85000000		Chiropractic interventions or procedures by anatomical region	1	
85861000	3	85860000		Head and neck and thoracic regions	1	
85861001	4	85861000		Chiropractic manipulation of rib cage,  other method	1	
85861002	4	85861000		Chiropractic manipulation of rib cage,  mechanically assisted	1	
85861003	4	85861000		Chiropractic manipulation of rib cage,  long and short lever specific contact	1	
85861004	4	85861000		Chiropractic manipulation of rib cage,  short lever specific contact	1	
85861005	4	85861000		Chiropractic manipulation of rib cage,  long lever specific contact	1	
85861006	4	85861000		Chiropractic manipulation of rib cage,  direct visceral	1	
85861007	4	85861000		Chiropractic manipulation of rib cage,  extra-articular	1	
85861008	4	85861000		Chiropractic manipulation of rib cage,  indirect visceral	1	
85861009	4	85861000		Chiropractic manipulation of rib cage,  non-manual	1	
85861010	4	85861000		Chiropractic manipulation of thoracic region,  other method	1	
85861011	4	85861000		Chiropractic manipulation of thoracic region,  mechanically assisted	1	
85861012	4	85861000		Chiropractic manipulation of thoracic region,  long and short lever specific contact	1	
85861013	4	85861000		Chiropractic manipulation of thoracic region,  short lever specific contact	1	
85861014	4	85861000		Chiropractic manipulation of thoracic region,  long lever specific contact	1	
85861015	4	85861000		Chiropractic manipulation of thoracic region,  direct visceral	1	
85861016	4	85861000		Chiropractic manipulation of thoracic region,  extra-articular	1	
85861017	4	85861000		Chiropractic manipulation of thoracic region,  indirect visceral	1	
85861018	4	85861000		Chiropractic manipulation of thoracic region,  non-manual	1	
85861019	4	85861000		Chiropractic manipulation of cervical region,  other method	1	
85861020	4	85861000		Chiropractic manipulation of cervical region,  mechanically assisted	1	
85861021	4	85861000		Chiropractic manipulation of cervical region,  long and short lever specific contact	1	
85861022	4	85861000		Chiropractic manipulation of cervical region,  short lever specific contact	1	
85861023	4	85861000		Chiropractic manipulation of cervical region,  long lever specific contact	1	
85861024	4	85861000		Chiropractic manipulation of cervical region,  direct visceral	1	
85861025	4	85861000		Chiropractic manipulation of cervical region,  extra-articular	1	
85861026	4	85861000		Chiropractic manipulation of cervical region,  indirect visceral	1	
85861027	4	85861000		Chiropractic manipulation of cervical region,  non-manual	1	
85861028	4	85861000		Chiropractic manipulation of head,  other method	1	
85861029	4	85861000		Chiropractic manipulation of head,  mechanically assisted	1	
85861030	4	85861000		Chiropractic manipulation of head,  long and short lever specific contact	1	
85861031	4	85861000		Chiropractic manipulation of head,  short lever specific contact	1	
85861032	4	85861000		Chiropractic manipulation of head,  long lever specific contact	1	
85861033	4	85861000		Chiropractic manipulation of head,  direct visceral	1	
85861034	4	85861000		Chiropractic manipulation of head,  extra-articular	1	
85861035	4	85861000		Chiropractic manipulation of head,  indirect visceral	1	
85861036	4	85861000		Chiropractic manipulation of head,  non-manual	1	
85861100	3	85860000		Abdomen and lubrosacral and pelvic regions	1	
85861101	4	85861100		Chiropractic manipulation of abdomen,  other method	1	
85861102	4	85861100		Chiropractic manipulation of abdomen,  mechanically assisted	1	
85861103	4	85861100		Chiropractic manipulation of abdomen,  long and short lever specific contact	1	
85861104	4	85861100		Chiropractic manipulation of abdomen,  short lever specific contact	1	
85861105	4	85861100		Chiropractic manipulation of abdomen,  long lever specific contact	1	
85861106	4	85861100		Chiropractic manipulation of abdomen,  direct visceral	1	
85861107	4	85861100		Chiropractic manipulation of abdomen,  extra-articular	1	
85861108	4	85861100		Chiropractic manipulation of abdomen,  indirect visceral	1	
85861109	4	85861100		Chiropractic manipulation of abdomen,  non-manual	1	
85861110	4	85861100		Chiropractic manipulation of pelvis,  other method	1	
85861111	4	85861100		Chiropractic manipulation of pelvis,  mechanically assisted	1	
85861112	4	85861100		Chiropractic manipulation of pelvis,  long and short lever specific contact	1	
85861113	4	85861100		Chiropractic manipulation of pelvis,  short lever specific contact	1	
85861114	4	85861100		Chiropractic manipulation of pelvis,  long lever specific contact	1	
85861115	4	85861100		Chiropractic manipulation of pelvis,  direct visceral	1	
85861116	4	85861100		Chiropractic manipulation of pelvis,  extra-articular	1	
85861117	4	85861100		Chiropractic manipulation of pelvis,  indirect visceral	1	
85861118	4	85861100		Chiropractic manipulation of pelvis,  non-manual	1	
85861119	4	85861100		Chiropractic manipulation of sacrum,  other method	1	
85861120	4	85861100		Chiropractic manipulation of sacrum,  mechanically assisted	1	
85861121	4	85861100		Chiropractic manipulation of sacrum,  long and short lever specific contact	1	
85861122	4	85861100		Chiropractic manipulation of sacrum,  short lever specific contact	1	
85861123	4	85861100		Chiropractic manipulation of sacrum,  long lever specific contact	1	
85861124	4	85861100		Chiropractic manipulation of sacrum,  direct visceral	1	
85861125	4	85861100		Chiropractic manipulation of sacrum,  extra-articular	1	
85861126	4	85861100		Chiropractic manipulation of sacrum,  indirect visceral	1	
85861127	4	85861100		Chiropractic manipulation of sacrum,  non-manual	1	
85861128	4	85861100		Chiropractic manipulation of lumbar region,  other method	1	
85861129	4	85861100		Chiropractic manipulation of lumbar region,  mechanically assisted	1	
85861130	4	85861100		Chiropractic manipulation of lumbar region,  long and short lever specific contact	1	
85861131	4	85861100		Chiropractic manipulation of lumbar region,  short lever specific contact	1	
85861132	4	85861100		Chiropractic manipulation of lumbar region,  long lever specific contact	1	
85861133	4	85861100		Chiropractic manipulation of lumbar region,  direct visceral	1	
85861134	4	85861100		Chiropractic manipulation of lumbar region,  extra-articular	1	
85861135	4	85861100		Chiropractic manipulation of lumbar region,  indirect visceral	1	
85861136	4	85861100		Chiropractic manipulation of lumbar region,  non-manual	1	
85861200	3	85860000		Upper and lower extremities	1	
85861201	4	85861200		Chiropractic manipulation of upper extremities,  other method	1	
85861202	4	85861200		Chiropractic manipulation of upper extremities,  mechanically assisted	1	
85861203	4	85861200		Chiropractic manipulation of upper extremities,  long and short lever specific contact	1	
85861204	4	85861200		Chiropractic manipulation of upper extremities,  short lever specific contact	1	
85861205	4	85861200		Chiropractic manipulation of upper extremities,  long lever specific contact	1	
85861206	4	85861200		Chiropractic manipulation of upper extremities,  direct visceral	1	
85861207	4	85861200		Chiropractic manipulation of upper extremities,  extra-articular	1	
85861208	4	85861200		Chiropractic manipulation of upper extremities,  indirect visceral	1	
85861209	4	85861200		Chiropractic manipulation of upper extremities,  non-manual	1	
85861210	4	85861200		Chiropractic manipulation of lower extremities,  other method	1	
85861211	4	85861200		Chiropractic manipulation of lower extremities,  mechanically assisted	1	
85861212	4	85861200		Chiropractic manipulation of lower extremities,  long and short lever specific contact	1	
85861213	4	85861200		Chiropractic manipulation of lower extremities,  short lever specific contact	1	
85861214	4	85861200		Chiropractic manipulation of lower extremities,  long lever specific contact	1	
85861215	4	85861200		Chiropractic manipulation of lower extremities,  direct visceral	1	
85861216	4	85861200		Chiropractic manipulation of lower extremities,  extra-articular	1	
85861217	4	85861200		Chiropractic manipulation of lower extremities,  indirect visceral	1	
85861218	4	85861200		Chiropractic manipulation of lower extremities,  non-manual	1	
85870000	2	85000000		Imaging interventions or procedures by anatomical region or system	1	
85871000	3	85870000		Nervous system - spinal cord and spinal canal and epidural space	1	
85871001	4	85871000		Ultrasonography of spinal cord	1	
85871002	4	85871000		Magnetic resonance imaging (mri) of spinal cord	1	
85871003	4	85871000		Magnetic resonance imaging (mri) of spinal cord using other contrast	1	
85871004	4	85871000		Magnetic resonance imaging (mri) of spinal cord using other contrast, unenhanced and enhanced	1	
85871005	4	85871000		Computerized tomography (ct scan) of spinal cord	1	
85871006	4	85871000		Computerized tomography (ct scan) of spinal cord using other contrast	1	
85871007	4	85871000		Computerized tomography (ct scan) of spinal cord using other contrast, unenhanced and enhanced	1	
85871008	4	85871000		Computerized tomography (ct scan) of spinal cord using low osmolar contrast	1	
85871009	4	85871000		Computerized tomography (ct scan) of spinal cord using low osmolar contrast, unenhanced and enhanced	1	
85871010	4	85871000		Computerized tomography (ct scan) of spinal cord using high osmolar contrast	1	
85871011	4	85871000		Computerized tomography (ct scan) of spinal cord using high osmolar contrast, unenhanced and enhanced	1	
85871012	4	85871000		Fluoroscopy of spinal cord	1	
85871013	4	85871000		Fluoroscopy of spinal cord using other contrast	1	
85871014	4	85871000		Fluoroscopy of spinal cord using low osmolar contrast	1	
85871015	4	85871000		Fluoroscopy of spinal cord using high osmolar contrast	1	
85871016	4	85871000		Plain radiography of spinal cord	1	
85871017	4	85871000		Plain radiography of spinal cord using other contrast	1	
85871018	4	85871000		Plain radiography of spinal cord using low osmolar contrast	1	
85871019	4	85871000		Plain radiography of spinal cord using high osmolar contrast	1	
85871100	3	85870000		Nervous system-brain and ventricles and related structures	1	
85871101	4	85871100		Ultrasonography of brain	1	
85871102	4	85871100		Magnetic resonance imaging (mri) of acoustic nerves	1	
85871103	4	85871100		Magnetic resonance imaging (mri) of acoustic nerves using other contrast	1	
85871104	4	85871100		Magnetic resonance imaging (mri) of acoustic nerves using other contrast, unenhanced and enhanced	1	
85871105	4	85871100		Magnetic resonance imaging (mri) of sella turcica/pituitary gland	1	
85871106	4	85871100		Magnetic resonance imaging (mri) of sella turcica/pituitary gland using other contrast	1	
85871107	4	85871100		Magnetic resonance imaging (mri) of sella turcica/pituitary gland using other contrast, unenhanced and enhanced	1	
85871108	4	85871100		Magnetic resonance imaging (mri) of brain	1	
85871109	4	85871100		Magnetic resonance imaging (mri) of brain using other contrast	1	
85871110	4	85871100		Magnetic resonance imaging (mri) of brain using other contrast, unenhanced and enhanced	1	
85871111	4	85871100		Computerized tomography (ct scan) of sella turcica/pituitary gland	1	
85871112	4	85871100		Computerized tomography (ct scan) of sella turcica/pituitary gland using other contrast	1	
85871113	4	85871100		Computerized tomography (ct scan) of sella turcica/pituitary gland using other contrast, unenhanced and enhanced	1	
85871114	4	85871100		Computerized tomography (ct scan) of sella turcica/pituitary gland using low osmolar contrast	1	
85871115	4	85871100		Computerized tomography (ct scan) of sella turcica/pituitary gland using low osmolar contrast, unenhanced and enhanced	1	
85871116	4	85871100		Computerized tomography (ct scan) of sella turcica/pituitary gland using high osmolar contrast	1	
85871117	4	85871100		Computerized tomography (ct scan) of sella turcica/pituitary gland using high osmolar contrast, unenhanced and enhanced	1	
85871118	4	85871100		Computerized tomography (ct scan) of cerebral ventricle(s)	1	
85871119	4	85871100		Computerized tomography (ct scan) of cerebral ventricle(s) using other contrast	1	
85871120	4	85871100		Computerized tomography (ct scan) of cerebral ventricle(s) using other contrast, unenhanced and enhanced	1	
85871121	4	85871100		Computerized tomography (ct scan) of cerebral ventricle(s) using low osmolar contrast	1	
85871122	4	85871100		Computerized tomography (ct scan) of cerebral ventricle(s) using low osmolar contrast, unenhanced and enhanced	1	
